-371,415,83,-947,-771,-930,942,-216,97
-542,713,-5,-1514,-571,-1180,949,-187,65
-656,656,-59,-1839,-275,-926,958,-161,45
-744,493,-16,-690,160,-675,962,-136,31
-696,633,177,-400,177,-395,962,-128,27
-667,645,167,-753,177,-172,963,-126,22
-618,622,113,-888,350,-70,964,-129,19
-703,586,168,-1333,447,-170,963,-136,18
-892,388,188,-1479,344,-409,965,-135,13
-1088,338,211,-923,244,-490,966,-127,9
-1145,206,373,-737,11,-767,968,-119,-4
-1069,228,257,-476,-122,-1157,974,-94,-22
-1053,431,178,-818,127,-1084,984,-63,-32
-1095,580,199,-1205,415,-975,993,-34,-33
-1189,534,293,-1030,451,-720,999,-11,-26
-1255,536,447,-376,-25,-565,1002,17,-27
-1244,735,401,3,157,37,1006,19,-27
-1306,576,397,-1090,461,584,1001,9,-16
-1432,224,606,-749,75,297,995,2,0
-1401,500,320,59,-104,713,989,-12,5
-1395,462,142,520,12,1298,984,-45,19
-1375,415,-64,401,402,1490,976,-80,44
-1369,409,91,-876,792,1458,960,-114,77
-1185,378,133,-2347,685,1174,949,-151,112
-873,149,-21,-2502,953,927,937,-184,143
-699,238,58,-1614,1221,576,924,-224,192
-470,273,198,-933,1448,558,909,-251,238
-139,-175,65,274,1648,103,897,-255,285
54,52,36,430,1595,-615,887,-237,340
-38,514,111,-1814,1794,-897,877,-223,381
-258,290,321,-1480,1567,-1277,858,-209,424
-477,182,447,1456,1044,-1208,854,-171,456
-767,-156,582,4585,-231,-1735,867,-87,471
-1190,-131,50,8276,-1445,-2039,890,75,428
-1519,780,-791,11153,-1549,-1203,905,250,305
-819,1807,-537,6360,-727,1809,932,321,172
-1790,-1454,-534,3445,1405,568,954,273,160
-1104,439,615,1158,346,898,954,250,148
-1112,-98,319,1896,-638,721,963,225,126
-768,732,-180,1148,-440,439,970,220,93
-900,502,-337,4,-80,376,972,203,120
-895,285,-83,82,-163,171,972,192,115
-1009,471,-160,-320,-184,239,971,191,84
-872,366,-157,-144,-166,234,974,180,79
-843,473,-240,-313,-85,195,971,174,77
-868,420,-143,-400,31,263,967,167,98
-916,402,-116,-433,-29,313,967,152,101
-907,492,-83,-728,11,325,965,139,93
-885,456,-107,-767,65,363,961,128,96
-876,488,-112,-789,66,292,958,116,104
-922,392,-77,-941,92,310,951,101,119
-916,388,-171,-838,101,327,944,90,127
-843,334,-216,-825,112,429,939,75,128
-941,434,-186,-504,15,602,935,59,130
-938,212,-120,104,-196,762,930,36,132
-870,437,-92,254,-381,651,929,11,127
-846,515,-75,-314,-444,603,924,-8,117
-894,543,63,-311,-529,643,921,-25,101
-933,614,141,133,-690,734,916,-47,83
-845,549,-72,340,-633,591,911,-69,64
-892,632,-117,-177,-277,724,906,-83,57
-933,613,-6,-133,-118,728,896,-106,57
-876,531,15,-230,-132,616,889,-124,55
-826,654,10,-688,-90,403,882,-134,52
-863,649,-82,-1402,177,169,876,-143,56
-972,735,-12,-2089,320,147,869,-150,68
-939,662,-32,-2767,399,91,863,-151,75
-926,462,-79,-2922,664,-95,863,-157,81
-956,466,-33,-2804,907,-275,860,-160,98
-953,463,-18,-2663,1076,-428,860,-156,118
-933,496,15,-2510,1312,-539,857,-157,142
-988,544,69,-2589,1448,-547,856,-153,171
-951,609,-1,-2744,1625,-533,858,-151,203
-945,685,-16,-3231,1886,-251,855,-160,238
-1001,598,-24,-3830,2159,4,848,-186,279
-1096,639,47,-4168,2262,377,833,-224,325
-1134,535,93,-4465,2112,895,817,-292,355
-1112,425,104,-4371,1799,1387,792,-371,368
-1084,326,114,-3917,1360,1452,762,-463,370
-963,249,176,-3004,902,1236,738,-547,350
-898,284,216,-1935,447,863,719,-627,320
-852,345,213,-1183,36,533,703,-671,297
-826,399,195,-980,-243,325,699,-696,274
-825,402,179,-961,-410,254,693,-725,236
-761,390,183,-1013,-514,356,688,-748,195
-712,350,196,-978,-513,446,679,-771,145
-681,332,218,-882,-524,596,663,-795,98
-690,344,228,-832,-401,613,644,-816,62
-655,346,235,-819,-303,606,625,-835,22
-599,324,235,-839,-166,595,603,-850,-15
-586,326,246,-853,-36,507,577,-858,-43
-627,344,276,-921,192,411,561,-868,-71
-669,370,309,-1016,376,410,546,-872,-99
-750,383,359,-1251,441,251,533,-877,-125
-841,387,375,-1439,389,139,523,-875,-162
-914,362,362,-1362,333,142,514,-865,-198
-965,305,386,-1130,260,213,500,-861,-229
-963,254,428,-678,172,408,488,-863,-254
-883,253,446,-162,171,527,470,-865,-261
-806,251,480,143,202,547,451,-876,-258
-746,207,486,462,201,526,431,-887,-243
-720,201,498,718,159,325,417,-897,-226
-696,267,513,847,94,149,405,-906,-204
-684,329,483,798,1,-24,400,-913,-182
-676,362,470,579,37,-270,403,-917,-166
-667,332,458,314,104,-538,409,-912,-151
-681,330,439,225,131,-771,427,-905,-146
-714,339,416,279,191,-1012,452,-894,-146
-741,352,419,405,205,-1241,482,-881,-141
-787,375,419,509,187,-1354,517,-864,-132
-833,395,410,612,151,-1445,553,-843,-124
-875,425,435,692,143,-1439,587,-820,-115
-960,444,470,752,122,-1349,621,-800,-105
-1151,522,522,875,124,-1424,653,-773,-95
-1264,665,602,687,-48,-1209,678,-748,-84
-1333,646,537,165,-263,-519,689,-725,-87
-1057,371,419,101,-310,314,679,-728,-91
-931,351,328,-70,-206,752,649,-742,-96
-985,377,299,-256,-168,865,613,-760,-99
-955,424,297,-409,-361,822,576,-775,-111
-956,408,286,-205,-544,853,536,-797,-123
-865,340,244,117,-556,1073,495,-811,-127
-769,302,229,194,-383,1289,454,-820,-128
-728,328,245,-13,-164,1364,400,-836,-124
-692,380,212,-241,0,1434,351,-850,-124
-684,421,191,-490,133,1364,299,-864,-123
-694,434,197,-738,221,1237,250,-869,-135
-703,448,218,-907,337,1114,211,-867,-152
-702,436,250,-951,416,960,174,-864,-173
-695,420,289,-836,454,836,139,-860,-189
-715,412,343,-729,432,618,108,-856,-207
-784,409,398,-692,424,292,89,-848,-223
-839,399,415,-603,479,-142,80,-838,-236
-953,389,453,-389,541,-616,87,-833,-248
-1049,391,536,-252,602,-1085,107,-826,-257
-986,341,557,20,534,-1323,131,-818,-264
-955,370,578,72,548,-1266,163,-812,-265
-1051,386,606,-261,272,-895,190,-802,-272
-1222,295,530,-350,-94,-490,201,-788,-284
-1187,140,377,265,-505,-255,203,-777,-284
-945,107,306,1378,-709,-148,202,-775,-259
-702,205,291,2040,-674,-89,192,-783,-216
-546,309,286,1988,-677,-46,185,-793,-168
-463,352,269,1585,-599,-44,181,-794,-122
-438,350,234,1037,-470,-108,176,-793,-91
-463,355,224,409,-198,-355,176,-790,-66
-538,340,256,-119,97,-592,182,-786,-62
-628,335,303,-338,348,-819,192,-776,-66
-699,339,355,-384,549,-946,210,-767,-72
-764,374,415,-382,618,-879,230,-757,-78
-933,411,443,-433,588,-775,240,-746,-83
-1194,440,441,-439,453,-638,254,-736,-90
-1327,406,435,10,384,-563,262,-725,-85
-1188,547,531,91,304,-467,270,-719,-76
-1015,551,454,-595,91,167,264,-718,-74
-1039,481,282,-1201,272,740,251,-728,-82
-1104,575,428,-1314,489,1122,221,-739,-92
-1247,621,511,-1125,278,1561,180,-748,-97
-1239,572,456,-411,-105,2005,137,-763,-87
-1171,394,389,941,-795,2422,75,-776,-52
-982,316,260,2958,-1150,2735,15,-785,27
-744,473,152,4494,-1092,3042,-58,-773,151
-548,648,105,4298,-735,2993,-128,-732,278
-432,741,49,2260,-268,2756,-186,-676,371
-477,755,-68,-194,138,2487,-238,-637,407
-533,619,-149,-2061,410,1988,-288,-613,413
-533,545,-150,-3022,706,1528,-329,-617,374
-602,481,-68,-3536,939,1209,-361,-637,309
-565,286,4,-3254,1027,591,-388,-650,249
-510,342,167,-2036,1197,134,-403,-658,204
-657,587,340,-832,1224,-57,-420,-662,180
-723,742,397,-61,1023,5,-431,-662,183
-671,738,350,329,815,43,-436,-655,197
-640,718,457,516,536,10,-442,-647,222
-621,686,488,1137,73,-14,-442,-630,259
-621,682,362,1995,-297,84,-442,-603,323
-590,767,288,2214,-351,65,-434,-566,389
-625,814,294,1633,-378,-24,-425,-535,437
-633,767,235,945,-333,8,-410,-508,473
-676,728,221,874,-293,16,-394,-488,500
-730,959,182,880,-351,276,-383,-457,527
-672,820,184,881,-340,480,-375,-430,548
-651,859,268,887,-609,375,-364,-410,567
-547,913,95,230,-315,385,-355,-391,581
-643,707,162,-56,-119,30,-348,-389,581
-670,852,200,-172,-63,-144,-341,-390,583
-659,811,173,-459,-101,-331,-336,-401,580
-651,738,226,-200,-56,-337,-326,-414,579
-634,908,297,508,-339,-227,-316,-415,588
-542,1070,268,693,-728,-183,-303,-412,603
-610,989,46,732,-600,37,-290,-403,618
-607,807,18,961,-272,47,-286,-390,630
-532,671,10,87,-63,-176,-285,-384,640
-662,600,149,-66,62,-448,-284,-393,641
-677,612,124,870,-28,-587,-280,-394,653
-720,925,121,749,-86,-311,-285,-386,670
-757,830,-3,493,68,-47,-290,-385,681
-817,969,3,655,205,294,-300,-377,698
-813,1069,43,819,320,590,-326,-363,702
-738,1095,31,693,388,822,-351,-352,700
-680,1125,43,512,410,878,-381,-346,685
-625,1052,-18,301,413,865,-407,-345,663
-540,942,9,163,360,699,-429,-345,639
-524,889,-5,96,223,491,-443,-353,610
-504,760,-33,183,62,253,-448,-364,584
-508,717,-72,175,-200,36,-446,-387,561
-499,723,-95,118,-588,-75,-435,-404,544
-464,700,-113,183,-1011,-120,-416,-417,538
-420,710,-132,265,-1399,-162,-389,-432,535
-397,738,-144,430,-1798,-134,-353,-445,541
-358,744,-168,601,-2156,-176,-313,-450,555
-322,799,-215,761,-2339,-91,-270,-451,568
-326,811,-233,806,-2323,-18,-228,-447,580
-334,885,-225,881,-2269,105,-188,-438,593
-370,934,-217,784,-2160,269,-147,-430,603
-382,947,-216,868,-2134,377,-109,-419,610
-367,1015,-249,1016,-2084,492,-74,-407,621
-427,1040,-211,889,-2036,662,-47,-394,628
-347,937,-183,747,-2095,819,-16,-384,634
-293,879,-204,681,-2210,749,13,-377,632
-297,905,-211,659,-2412,503,56,-371,632
-252,945,-232,658,-2450,434,97,-367,627
-221,934,-233,656,-2480,384,137,-362,623
-193,901,-241,614,-2512,385,182,-356,611
-178,880,-240,633,-2484,348,224,-352,597
-156,897,-251,654,-2506,318,267,-341,579
-124,911,-235,769,-2429,266,307,-335,560
-90,939,-186,765,-2350,244,347,-328,544
-68,960,-162,737,-2277,189,382,-321,521
-41,960,-119,773,-2179,44,419,-313,497
-17,972,-73,724,-2051,-5,448,-303,468
10,957,-65,572,-1829,-138,475,-296,443
4,990,-46,449,-1662,-197,505,-291,422
-23,1033,-46,234,-1546,-331,527,-284,395
-55,1090,-96,120,-1452,-399,546,-276,368
-151,1187,-121,39,-1357,-521,563,-271,338
-213,1217,-67,-56,-1252,-536,582,-267,309
-264,1194,-69,-103,-1300,-679,603,-263,281
-249,1164,-92,169,-1055,-576,622,-257,255
-268,1113,-67,85,-465,-61,629,-257,237
-413,998,22,-18,-159,354,630,-266,227
-548,969,6,149,-501,557,633,-282,219
-517,919,-42,374,-894,623,633,-297,206
-343,841,-80,609,-1011,471,634,-308,191
-187,778,-55,673,-811,420,638,-321,174
-109,755,-27,552,-591,366,635,-334,160
-89,776,50,425,-420,426,636,-346,155
-59,753,78,243,-361,469,636,-357,155
-60,771,87,136,-312,486,635,-374,150
-61,790,63,32,-309,351,638,-386,146
-58,823,27,-88,-277,80,640,-400,139
-137,939,-21,-58,-238,40,645,-411,131
-171,1013,-60,67,-75,144,651,-421,128
-246,1061,-46,155,-68,164,656,-434,127
-317,1006,-20,194,-248,225,659,-453,122
-261,1046,-96,335,-563,-219,668,-465,117
-310,1269,-183,461,-478,-463,680,-469,108
-357,1279,-139,148,-102,-117,689,-482,102
-398,1116,-46,51,94,11,685,-495,106
-406,1141,-82,45,128,2,682,-507,109
-485,1226,-107,3,199,30,676,-523,110
-542,1219,-118,-77,135,69,672,-535,113
-499,1070,-79,-120,55,191,663,-548,114
-441,891,-85,-38,-91,213,652,-566,110
-394,835,-67,61,-130,217,644,-578,109
-381,775,-59,132,-240,210,636,-592,105
-346,753,-32,227,-395,212,627,-603,97
-324,806,-49,298,-538,255,621,-613,96
-340,853,-63,215,-671,412,614,-625,85
-352,923,-96,127,-905,446,606,-640,68
-385,948,-108,168,-1197,259,603,-651,47
-316,923,-100,291,-1250,33,597,-660,26
-224,933,-68,481,-1043,-165,598,-665,9
-199,972,-51,525,-870,-288,602,-665,0
-197,981,-50,412,-783,-352,608,-665,-9
-227,995,-46,307,-749,-296,610,-661,-19
-256,946,-5,53,-755,-183,613,-658,-28
-249,903,20,-25,-774,-112,616,-662,-45
-253,883,16,103,-866,-138,614,-662,-64
-258,923,-15,190,-851,-189,615,-659,-77
-263,968,-43,155,-747,-335,618,-655,-95
-244,965,-43,112,-624,-364,619,-655,-110
-249,968,-40,36,-451,-384,625,-648,-115
-282,954,-33,-28,-356,-355,633,-640,-124
-342,983,-33,-37,-394,-284,633,-639,-134
-353,967,-44,-17,-463,-190,638,-633,-141
-338,956,-39,-106,-431,-162,639,-630,-152
-316,910,-42,-165,-344,-103,637,-631,-163
-282,893,-46,-146,-197,-91,637,-625,-171
-305,923,-46,-115,17,-27,639,-627,-173
-348,944,-44,-107,41,47,637,-633,-178
-367,961,-41,-81,101,133,637,-633,-178
-320,945,-15,-70,196,181,635,-635,-175
-248,932,17,-25,349,217,631,-644,-170
-190,924,12,-59,553,285,630,-647,-160
-194,958,-2,-88,638,334,630,-654,-144
-218,983,-6,-126,790,371,623,-664,-133
-233,993,-18,-196,839,428,619,-671,-118
-213,967,-37,-101,870,399,616,-679,-101
-206,987,-52,-135,938,444,607,-692,-85
-202,935,-60,-206,1048,419,601,-701,-62
-187,916,-97,-240,1127,356,596,-710,-43
-186,916,-134,-217,1218,307,588,-719,-24
-179,910,-156,-140,1293,308,584,-726,-2
-185,964,-156,-54,1305,336,578,-739,23
-216,1001,-158,-46,1279,336,567,-754,42
-233,995,-169,-118,1288,445,557,-764,68
-249,963,-172,-51,1323,438,546,-776,88
-233,943,-213,35,1490,462,529,-792,112
-213,877,-199,127,1706,415,516,-804,144
-216,861,-186,-68,1908,316,505,-814,176
-229,800,-181,7,1922,105,491,-826,199
-164,783,-200,472,1777,-191,490,-826,234
-97,899,-341,613,1776,-497,500,-821,274
-132,1083,-368,571,1831,-643,513,-816,310
-95,1103,-372,546,1756,-710,525,-805,358
-21,1040,-336,464,1727,-726,539,-794,402
-31,1083,-338,387,1858,-794,554,-791,441
-80,1133,-300,97,1936,-739,559,-785,486
-109,983,-238,-10,1883,-675,564,-784,530
-105,994,-234,-55,1732,-746,569,-790,564
-114,1043,-251,-150,1567,-668,576,-794,600
-123,1127,-265,-392,1522,-473,582,-805,636
-58,1173,-272,-858,1330,-190,585,-842,660
-115,1095,-211,-944,1160,136,574,-891,678
-68,1034,-126,-493,757,315,560,-949,700
-63,1013,-132,-403,483,407,544,-1012,722
-1,963,-134,-518,276,364,518,-1072,738
-68,1017,-132,-387,141,395,484,-1140,754
-98,1079,-167,-623,-29,432,441,-1210,752
-261,941,-40,-632,-355,360,385,-1273,732
-301,1021,-121,-434,-606,251,341,-1313,705
-216,988,-52,-5,-638,358,301,-1338,683
-201,968,-8,181,-837,376,260,-1342,675
-196,925,14,19,-845,290,232,-1343,666
-258,977,61,-56,-1004,183,216,-1351,644
-254,971,-8,235,-1125,85,205,-1350,634
-246,1173,-46,-89,-971,151,198,-1348,626
-192,1123,-14,-660,-822,228,192,-1354,584
-125,1018,-18,-452,-866,252,178,-1351,544
-72,931,-45,-415,-719,166,174,-1337,516
-16,823,-77,-623,-606,-8,173,-1337,475
-97,852,-91,-404,-394,-158,169,-1341,446
-101,994,-86,-517,-278,-98,174,-1340,422
-100,972,-78,-469,-261,35,174,-1346,394
-63,983,-42,-309,-245,104,172,-1345,378
-66,1032,-9,-222,-233,194,168,-1342,367
-75,1085,28,-94,-201,321,157,-1346,357
-58,1088,26,-114,-263,437,140,-1340,355
-59,1054,55,-411,-209,456,123,-1333,343
-35,1058,41,-726,-108,379,113,-1334,314
-19,989,98,-891,-45,305,99,-1327,279
43,916,94,-758,-17,275,90,-1321,246
88,956,134,-543,7,227,87,-1318,220
82,948,174,-521,34,308,74,-1312,201
64,916,214,-436,-19,222,68,-1303,187
-52,730,428,-488,-218,-21,65,-1301,164
-85,781,453,-244,-645,-326,77,-1300,151
29,1129,92,-5,-540,-286,100,-1296,149
158,1129,59,-33,-219,83,113,-1295,143
123,786,223,106,-180,66,116,-1289,148
46,800,242,336,-362,-163,127,-1285,158
78,1142,216,189,-422,131,128,-1285,166
34,918,219,13,-386,191,127,-1284,167
19,999,202,11,-192,173,124,-1282,169
-2,1021,242,-30,-168,193,130,-1286,162
-8,929,267,386,-320,248,127,-1285,171
28,927,199,657,-285,177,126,-1276,192
4,929,188,474,-300,25,135,-1273,209
-23,887,195,380,-317,-19,147,-1271,224
-34,822,187,554,-495,-213,175,-1263,250
-67,852,199,762,-654,-395,214,-1263,267
-133,902,175,1042,-828,-694,262,-1252,289
-245,1043,211,1293,-1064,-897,334,-1228,323
-355,1105,191,1372,-1392,-838,414,-1195,348
-364,1160,179,790,-1653,-762,495,-1139,360
-245,1094,56,-191,-1820,-736,556,-1085,315
-215,1030,-86,-254,-1709,-677,600,-1030,251
-260,1038,-3,-251,-1711,-579,628,-966,193
-205,906,-237,-23,-1598,-588,649,-906,144
-247,962,-139,119,-1292,-501,656,-849,96
-241,870,-1,114,-1281,-477,659,-800,70
-230,824,2,339,-1366,-467,668,-753,58
-227,856,-70,466,-1343,-470,675,-713,36
-235,861,2,484,-1357,-415,682,-674,18
-228,908,48,455,-1371,-361,683,-639,-7
-201,925,23,446,-1376,-214,685,-612,-33
-187,1029,-43,705,-1362,-198,682,-586,-47
-186,1239,-52,448,-1392,-2,681,-567,-66
-153,1276,-186,26,-1431,178,672,-556,-95
-184,1383,-273,-3,-1551,319,656,-548,-128
-151,1344,-335,-289,-1530,528,639,-545,-162
39,1195,-342,-400,-1332,407,621,-543,-191
260,1055,-265,-207,-772,466,605,-539,-211
414,984,-107,-265,-221,602,593,-541,-220
432,857,-129,-521,64,675,586,-549,-228
307,834,-195,-446,434,712,580,-550,-225
165,863,-185,-324,714,656,578,-558,-216
29,913,-114,-206,879,475,578,-567,-203
-163,1030,-101,-393,913,370,581,-574,-189
-302,1005,-7,-565,764,242,585,-582,-176
-303,918,-6,-297,603,76,584,-587,-169
-283,840,64,85,426,-89,590,-588,-161
-199,768,105,452,158,-354,601,-588,-146
-26,779,39,1022,183,-684,614,-588,-129
70,889,-8,1116,349,-1022,631,-579,-99
85,1175,-10,166,526,-1234,659,-559,-75
84,1191,-129,-1137,880,-1275,689,-538,-66
-25,1112,-185,-1744,1449,-894,714,-517,-59
-297,1226,-31,-2526,1548,-415,734,-503,-54
-321,1295,-97,-2897,1328,-43,751,-499,-68
-127,1016,-6,-2584,1427,124,759,-501,-74
16,745,123,-1913,1448,-73,770,-505,-65
-4,828,121,-2244,1568,-216,788,-507,-58
-167,823,185,-3556,1669,-259,814,-503,-56
-458,673,129,-5044,1744,-525,850,-494,-71
-677,522,309,-4797,1804,-595,890,-476,-88
-790,509,361,-2526,1315,-23,929,-470,-82
-884,515,223,-789,1162,484,959,-492,-42
-986,576,355,-965,1031,526,981,-523,4
-1005,546,412,-480,794,625,995,-550,55
-1169,1067,1065,-157,-153,1390,995,-592,89
-918,307,812,1198,-765,1388,977,-639,90
-804,840,636,2561,-915,1240,969,-668,118
-454,1317,360,1855,-398,1837,944,-709,143
-136,222,101,1444,9,1026,908,-759,166
-281,1050,382,306,311,298,895,-761,196
-445,649,618,-21,298,659,880,-771,215
-239,775,781,193,43,583,863,-785,222
-537,319,-38,620,255,234,861,-791,241
-1274,1035,189,203,741,161,859,-777,275
-642,644,46,-738,759,23,851,-776,276
-819,812,-25,53,1247,-151,844,-762,306
-618,839,397,331,1164,-282,833,-740,340
-107,755,329,505,811,-957,836,-705,363
-387,922,297,915,1028,-1299,840,-654,392
-833,1090,495,2118,863,-1282,850,-595,444
-784,889,497,4609,180,-774,866,-524,508
-613,538,-132,7096,-177,-973,879,-399,576
-457,521,-114,7656,-423,-1181,885,-232,629
-336,878,-430,6496,-816,-1728,885,-53,620
-233,770,-472,5295,-1635,-1538,895,80,566
116,901,-515,3490,-1640,-830,908,170,503
170,896,-108,898,-2098,-251,926,198,437
-46,260,-191,-339,-2711,-895,958,208,364
-777,146,29,128,-2989,-2269,975,250,269
-1013,211,120,158,-3344,-2420,974,320,172
-1250,467,95,-1674,-2836,-2609,960,413,103
-1362,440,-110,-41,-1228,-883,934,469,64
-1223,283,-8,-1217,-132,345,935,472,58
-1201,146,289,-729,-322,-570,926,488,68
-1008,698,-176,1626,-265,217,925,507,43
-889,699,-171,273,366,725,938,498,41
-1056,174,50,-544,438,364,951,489,69
-1040,594,-125,653,150,648,966,477,66
-897,589,-163,108,445,846,994,455,61
-1159,267,-7,763,513,656,1018,445,91
-1214,413,-155,890,398,481,1036,440,107
-1074,452,-238,961,696,727,1060,416,120
-1260,263,70,742,563,382,1066,397,137
-1176,352,-27,723,269,-39,1063,397,138
-1046,528,-141,319,198,-304,1054,404,139
-1048,655,-257,-11,260,-199,1047,414,152
-1005,591,-257,338,106,-13,1036,413,156
-923,792,-456,873,161,350,1027,404,148
-745,1176,-497,673,466,1049,1017,372,143
-779,607,-391,91,621,1365,1010,311,162
-906,423,-348,-828,837,1277,1000,251,185
-843,693,-528,-1520,1119,1409,985,194,219
-849,611,-399,-2072,1180,1681,970,129,256
-794,474,-316,-2168,926,1498,957,50,288
-756,545,-338,-1827,745,1392,945,-8,301
-729,725,-287,-1478,668,1422,933,-61,307
-637,755,-135,-1647,640,1482,918,-118,316
-657,684,-224,-1686,449,1511,899,-176,317
-542,575,-217,-1620,239,1469,888,-230,312
-401,529,-110,-2000,24,1110,873,-281,297
-480,413,-95,-1784,-65,923,860,-322,279
-477,431,-120,-986,-197,780,849,-353,261
-426,622,-105,-807,4,415,838,-374,247
-564,775,12,-916,108,313,824,-384,234
-676,700,4,-420,64,318,812,-396,224
-584,700,24,378,155,143,799,-408,223
-419,880,204,91,415,-68,788,-408,222
-468,851,343,-18,476,-186,777,-409,225
-622,892,242,-79,332,-196,760,-415,218
-742,1020,334,-1041,247,-256,747,-422,208
-718,722,238,-1514,355,-184,740,-433,190
-901,644,243,-1503,434,-312,730,-446,170
-1039,425,140,-1418,317,-565,730,-446,153
-935,608,-26,-1077,558,-876,739,-426,138
-666,1128,345,-2356,823,-572,752,-415,129
-603,1022,778,-2575,698,136,754,-413,119
-939,334,497,765,11,121,753,-411,128
-983,309,84,1579,-220,-141,758,-397,152
-1010,336,-90,484,152,-668,763,-367,173
-958,349,105,-18,443,-1203,781,-323,201
-791,533,257,218,493,-1428,805,-269,234
-630,949,357,225,357,-1300,816,-216,263
-598,873,173,292,337,-1026,819,-171,291
-614,594,162,625,281,-894,817,-130,311
-796,754,110,1128,381,-839,808,-87,336
-806,400,167,627,275,-866,798,-48,361
-834,201,70,602,193,-901,791,-18,377
-868,702,94,709,45,-662,780,13,390
-747,698,83,782,96,-526,770,38,401
-725,753,227,1001,-95,-448,766,60,402
-671,694,128,795,-5,-157,765,76,406
-752,740,149,378,-33,-113,764,83,412
-752,655,122,516,-197,66,768,87,410
-739,662,13,758,-210,73,775,91,407
-802,636,-28,811,-234,21,784,100,404
-883,621,-29,1051,-347,-9,788,108,397
-874,620,-89,1256,-364,81,792,121,381
-866,630,-46,1077,-200,193,798,133,368
-850,635,71,491,-131,172,804,137,353
-786,535,75,-145,91,273,806,130,352
-765,590,180,-319,106,210,806,122,358
-733,650,179,-280,13,227,812,110,361
-672,577,115,-388,20,89,818,100,362
-708,685,125,123,-152,85,821,94,367
-798,729,-37,258,-128,172,827,90,362
-912,611,23,316,-167,109,830,91,357
-947,600,-19,543,-296,81,838,94,349
-927,499,-26,791,-311,48,846,100,335
-869,523,-8,1089,-331,-48,849,109,319
-751,635,-50,472,-175,-97,857,120,308
-726,554,-29,-155,105,-84,858,123,304
-789,536,-5,-79,183,-141,858,124,310
-834,464,104,322,-77,-294,858,132,310
-854,497,83,1075,-383,-401,860,145,299
-756,499,-11,1671,-532,-275,864,170,277
-714,690,70,1766,-762,-189,871,195,246
-722,538,79,1614,-985,-98,876,209,207
-682,687,-194,1773,-789,41,886,221,170
-623,871,-388,1434,-266,287,892,224,142
-606,755,-487,881,100,388,900,215,137
-666,692,-597,691,456,379,898,209,141
-755,770,-526,64,785,585,891,198,163
-950,783,-239,-729,815,788,883,179,186
-1054,-148,259,-184,52,218,875,161,206
-940,433,212,803,-398,-180,870,172,195
-794,656,-124,851,-437,-325,867,182,172
-818,581,-185,836,-517,-368,861,199,151
-952,467,-104,723,-969,-414,857,215,117
-772,665,-168,364,-672,-298,850,232,81
-691,679,-328,-131,-258,-45,847,234,65
-692,697,-154,-660,88,-130,847,233,69
-601,790,-205,-574,93,264,846,225,74
-687,622,-290,-250,164,518,846,209,78
-703,593,-166,-393,251,508,851,195,88
-733,563,-141,-153,198,536,851,176,92
-781,577,-125,57,248,572,851,158,89
-881,559,42,-241,265,562,855,140,91
-981,617,26,-449,78,657,861,116,93
-898,692,-84,-63,-34,772,866,86,88
-799,558,-146,378,-59,545,875,61,81
-727,633,-169,-7,131,458,881,38,74
-793,663,-278,-417,391,135,886,23,78
-940,644,-45,-350,379,290,888,9,89
-894,268,162,180,-157,303,881,-11,82
-823,430,-13,772,-147,93,881,-22,78
-934,819,-118,-334,407,-116,883,-25,79
-838,371,68,-470,335,-138,883,-29,89
-755,707,64,612,100,-94,884,-30,95
-668,995,-161,-26,148,125,889,-22,98
-507,754,-250,-114,197,110,889,-35,107
-488,765,-246,968,226,100,888,-46,114
-637,902,-297,557,225,494,884,-55,120
-674,442,-339,93,381,446,880,-77,127
-784,386,-215,410,248,120,876,-93,138
-748,491,-266,926,34,51,877,-98,139
-704,765,-257,546,-70,-4,877,-103,136
-658,844,-298,191,94,150,878,-114,134
-706,856,-209,119,296,364,877,-128,138
-784,765,-75,89,224,376,875,-148,142
-847,587,-96,-3,151,327,869,-165,148
-847,443,15,-55,93,75,866,-174,155
-777,551,36,-298,-111,-125,869,-173,153
-863,632,25,-145,-512,-176,873,-164,141
-887,635,-136,179,-756,-81,884,-142,122
-874,546,-105,-66,-593,-135,892,-131,106
-929,399,30,-81,-720,-393,901,-115,87
-933,388,135,43,-898,-676,914,-78,66
-966,527,206,-11,-1136,-891,920,-36,37
-997,635,242,77,-1399,-874,919,14,4
-966,656,143,83,-1580,-901,918,60,-31
-992,721,183,76,-1869,-1020,917,96,-69
-873,685,-79,670,-2223,-950,908,128,-120
-690,650,-274,864,-1696,-660,901,144,-172
-753,715,-219,-321,-1125,-617,899,160,-211
-638,589,-239,-638,-627,-415,904,175,-228
-552,495,-118,-376,-416,-349,914,190,-238
-577,546,-63,-94,-481,-297,922,200,-251
-617,618,-174,330,-420,88,929,200,-267
-611,314,-181,579,-263,129,950,190,-273
-631,406,-265,692,93,94,969,182,-278
-667,405,-238,304,399,47,988,176,-271
-759,354,67,127,232,-261,1013,185,-255
-840,416,-88,815,96,-317,1039,194,-249
-939,538,-136,1097,269,-304,1068,201,-238
-988,519,-131,439,354,-532,1097,219,-227
-997,604,-210,-61,714,-674,1128,244,-208
-1169,521,20,-161,748,-508,1152,274,-170
-1214,470,174,1108,87,-226,1174,296,-159
-1092,415,76,1584,-320,-445,1187,318,-177
-1168,529,164,712,-168,-640,1193,346,-203
-1208,598,190,-138,-83,-645,1186,375,-227
-1215,715,312,91,-505,-534,1166,412,-251
